"predict","false","true"
"true",-0.020623600110411644,0.020623503252863884
"false",2.4551467895507812,-2.4551470279693604
"false",2.238591194152832,-2.238591194152832
"false",3.269735813140869,-3.269735813140869
"false",3.345397472381592,-3.345397472381592
"false",2.1955833435058594,-2.1955833435058594
"false",3.2969870567321777,-3.296987295150757
"false",3.3563029766082764,-3.3563029766082764
"false",3.3078701496124268,-3.3078701496124268
"false",2.177826404571533,-2.177826404571533
"false",2.0358033180236816,-2.0358035564422607
"false",2.3322887420654297,-2.3322887420654297
"false",3.3563029766082764,-3.3563029766082764
"false",1.7466729879379272,-1.7466729879379272
"false",2.19185209274292,-2.191852569580078
"false",2.1813368797302246,-2.1813368797302246
"false",2.288332462310791,-2.288332462310791
"false",2.0736653804779053,-2.0736656188964844
"false",3.3436625003814697,-3.343662738800049
"false",2.1671013832092285,-2.1671013832092285
"false",3.3412461280822754,-3.3412461280822754
"false",3.1884424686431885,-3.1884427070617676
"false",3.3181610107421875,-3.3181610107421875
"false",3.4629271030426025,-3.4629271030426025
"false",2.2873833179473877,-2.2873833179473877
"false",3.4479048252105713,-3.4479048252105713
"false",3.2490389347076416,-3.2490391731262207
"false",3.277756690979004,-3.277756929397583
"false",2.099888563156128,-2.099888563156128
"false",2.5318756103515625,-2.5318758487701416
"false",2.290243148803711,-2.290243148803711
"false",3.37672758102417,-3.376727819442749
"false",2.2275471687316895,-2.2275471687316895
"false",3.262820243835449,-3.262820243835449
"false",3.400038719177246,-3.400038957595825
"false",3.126781702041626,-3.126781702041626
"false",2.383929967880249,-2.383929967880249
"false",3.469722270965576,-3.469722270965576
"false",3.3638343811035156,-3.3638343811035156
"false",2.439579725265503,-2.439579963684082
"false",1.809969425201416,-1.8099695444107056
"false",3.3563029766082764,-3.3563029766082764
"false",3.2855005264282227,-3.2855005264282227
"false",1.8306711912155151,-1.8306713104248047
"false",1.896742820739746,-1.8967429399490356
"false",1.8665541410446167,-1.8665541410446167
"false",1.7360984086990356,-1.7360984086990356
"false",3.3378660678863525,-3.3378660678863525
"false",3.4512853622436523,-3.4512853622436523
"false",0.9341111779212952,-0.9341114163398743
"false",2.4395511150360107,-2.43955135345459
"false",1.839340090751648,-1.839340090751648
"false",3.397723436355591,-3.39772367477417
"false",2.284663438796997,-2.284663438796997
"false",2.2993993759155273,-2.2993993759155273
"false",1.9328471422195435,-1.9328471422195435
"false",3.288869857788086,-3.288869857788086
"false",2.18293833732605,-2.18293833732605
"false",3.298091173171997,-3.298091173171997
"false",1.8663158416748047,-1.8663160800933838
"false",3.3671793937683105,-3.3671793937683105
"false",3.4479048252105713,-3.4479048252105713
"false",2.3876097202301025,-2.3876099586486816
"false",3.3199658393859863,-3.3199660778045654
"false",2.174325942993164,-2.174325942993164
"false",2.4551467895507812,-2.4551470279693604
"false",3.2770702838897705,-3.2770702838897705
"false",3.1674420833587646,-3.1674420833587646
"false",2.782604932785034,-2.782604932785034
"false",3.3443009853363037,-3.3443009853363037
"false",3.327162981033325,-3.327162981033325
"false",3.4018428325653076,-3.4018428325653076
"false",3.3984622955322266,-3.3984622955322266
"false",3.4005448818206787,-3.4005448818206787
"false",2.70625376701355,-2.7062535285949707
"false",3.3930118083953857,-3.393012046813965
"false",1.4283031225204468,-1.4283031225204468
"false",2.958860158920288,-2.958860397338867
"false",1.5634102821350098,-1.5634104013442993
"false",3.373737096786499,-3.3737375736236572
"false",3.2263972759246826,-3.2263975143432617
"false",3.1843855381011963,-3.1843857765197754
"false",2.970862865447998,-2.970862865447998
"true",-0.7770354747772217,0.7770354151725769
"false",3.3655552864074707,-3.36555552482605
"false",3.2441208362579346,-3.2441208362579346
"false",3.432319164276123,-3.432319164276123
"false",3.2751834392547607,-3.2751834392547607
"false",3.0072576999664307,-3.0072579383850098
"false",2.747156858444214,-2.747157096862793
"false",3.3923962116241455,-3.3923964500427246
"false",3.286829710006714,-3.286829948425293
"false",3.411041736602783,-3.4110419750213623
"false",3.3237712383270264,-3.3237712383270264
"false",1.6548891067504883,-1.6548893451690674
"false",3.373737096786499,-3.3737375736236572
"false",3.0353634357452393,-3.03536319732666
"false",1.706861972808838,-1.706861972808838
"false",1.4155502319335938,-1.4155504703521729
"false",2.8072972297668457,-2.8072967529296875
"false",3.3799726963043213,-3.3799731731414795
"false",1.5295326709747314,-1.5295326709747314
"false",1.5782207250595093,-1.5782207250595093
"false",3.2342562675476074,-3.2342565059661865
"false",2.7278599739074707,-2.7278597354888916
"false",3.1840972900390625,-3.1840972900390625
"false",3.2191994190216064,-3.2191996574401855
"false",2.431182622909546,-2.431182622909546
"false",2.9652628898620605,-2.9652628898620605
"false",2.9674203395843506,-2.9674205780029297
"false",2.636225938796997,-2.636225938796997
"false",3.2844655513763428,-3.2844655513763428
"false",0.9295252561569214,-0.9295254349708557
"false",2.896888017654419,-2.896888256072998
"false",3.156869411468506,-3.156869649887085
"false",1.6740009784698486,-1.6740010976791382
"false",3.064995527267456,-3.064995765686035
"false",3.370269536972046,-3.370269775390625
"false",3.275588274002075,-3.2755885124206543
"false",3.2259576320648193,-3.2259578704833984
"false",3.3369781970977783,-3.3369786739349365
"false",2.7665958404541016,-2.7665956020355225
"false",2.896888017654419,-2.896888256072998
"false",3.364445924758911,-3.364445924758911
"false",3.228484630584717,-3.228485107421875
"false",3.275588274002075,-3.2755885124206543
"false",2.8659934997558594,-2.8659937381744385
"false",3.338552713394165,-3.338552951812744
"false",3.3666679859161377,-3.366668224334717
"false",3.364036798477173,-3.364037275314331
"false",3.3785712718963623,-3.3785715103149414
"false",3.2998812198638916,-3.29988169670105
"false",3.2763803005218506,-3.2763805389404297
"false",1.390913724899292,-1.390913724899292
"false",3.2796313762664795,-3.2796316146850586
"false",3.288975477218628,-3.288975477218628
"false",3.302516222000122,-3.302516222000122
"false",3.204159736633301,-3.20415997505188
"false",3.3635146617889404,-3.3635146617889404
"false",2.4810709953308105,-2.4810707569122314
"false",3.393744707107544,-3.393744707107544
"false",3.0029592514038086,-3.0029592514038086
"false",3.402820348739624,-3.402820348739624
"false",3.0118167400360107,-3.01181697845459
"false",3.318905830383301,-3.318905830383301
"false",3.3603920936584473,-3.3603923320770264
"false",3.3432042598724365,-3.3432042598724365
"true",-1.0059407949447632,1.0059407949447632
"false",3.337439775466919,-3.337440013885498
"false",3.0000040531158447,-3.0000040531158447
"false",3.184689521789551,-3.18468976020813
"false",3.23254656791687,-3.232546806335449
"false",3.3663737773895264,-3.3663737773895264
"false",2.896888017654419,-2.896888256072998
"false",2.809945821762085,-2.809945583343506
"false",3.2293686866760254,-3.2293689250946045
"false",3.499202251434326,-3.499202251434326
"false",2.7278599739074707,-2.7278597354888916
"false",3.315390110015869,-3.315390110015869
"false",0.8461952805519104,-0.8461953401565552
"false",3.0625247955322266,-3.0625247955322266
"false",1.7091917991638184,-1.709191918373108
"false",2.896888017654419,-2.896888256072998
"false",1.6315569877624512,-1.6315571069717407
"false",0.25548121333122253,-0.2554812431335449
"false",3.3276851177215576,-3.327685594558716
"false",3.3272368907928467,-3.3272368907928467
"false",2.896888017654419,-2.896888256072998
"false",3.2790749073028564,-3.2790751457214355
"false",3.0679268836975098,-3.067927122116089
"false",3.207235813140869,-3.207235813140869
"false",3.2413032054901123,-3.2413034439086914
"false",3.4093220233917236,-3.4093220233917236
"false",3.3635146617889404,-3.3635146617889404
"false",3.442610025405884,-3.442610025405884
"false",3.3650429248809814,-3.3650431632995605
"false",3.2726845741271973,-3.2726848125457764
"false",3.327162981033325,-3.327162981033325
"false",3.352670431137085,-3.352670669555664
"false",1.6471457481384277,-1.6471458673477173
"false",3.2844655513763428,-3.2844655513763428
"false",3.339794158935547,-3.339794158935547
"false",3.0680813789367676,-3.0680816173553467
"false",2.862156391143799,-2.862156629562378
"false",3.2977631092071533,-3.2977631092071533
"false",2.8659934997558594,-2.8659937381744385
"false",3.318218469619751,-3.31821870803833
"false",2.920222520828247,-2.920222759246826
"false",1.3406404256820679,-1.3406404256820679
"false",3.2059314250946045,-3.2059314250946045
"false",3.2668638229370117,-3.2668638229370117
"false",2.7174832820892334,-2.7174830436706543
"false",3.2464540004730225,-3.2464542388916016
"false",2.9529647827148438,-2.9529647827148438
"false",3.3258073329925537,-3.325807571411133
"false",3.417876958847046,-3.417877197265625
"false",3.3933143615722656,-3.3933143615722656
"false",2.859515428543091,-2.85951566696167
"false",2.8659934997558594,-2.8659937381744385
"false",2.9160377979278564,-2.9160377979278564
"false",3.3333914279937744,-3.3333916664123535
"false",3.338552713394165,-3.338552951812744
"false",3.3908913135528564,-3.3908915519714355
"false",3.213334560394287,-3.213334560394287
"false",3.3100192546844482,-3.3100194931030273
"false",3.070021390914917,-3.070021152496338
"false",3.3896448612213135,-3.3896450996398926
"false",3.2025914192199707,-3.20259165763855
"false",3.3245959281921387,-3.324596405029297
"false",2.682997465133667,-2.682997465133667
"false",1.516439437866211,-1.516439437866211
"false",1.1941230297088623,-1.1941230297088623
"false",3.1594719886779785,-3.1594724655151367
"false",3.420341730117798,-3.420341968536377
"false",3.352247953414917,-3.352248191833496
"false",3.3864598274230957,-3.3864598274230957
"false",3.4884042739868164,-3.4884042739868164
"false",3.3327295780181885,-3.3327298164367676
"false",3.4559497833251953,-3.4559497833251953
"false",3.4305765628814697,-3.430576801300049
"false",3.476762533187866,-3.476762533187866
"false",3.4079935550689697,-3.407993793487549
"false",3.08935546875,-3.089355707168579
"false",3.342576742172241,-3.342576742172241
"false",3.2719480991363525,-3.2719483375549316
"false",3.452052593231201,-3.452052593231201
"false",1.426081895828247,-1.426081895828247
"false",3.3660078048706055,-3.3660080432891846
"false",3.3130526542663574,-3.3130528926849365
"false",3.079641819000244,-3.079641819000244
"false",3.04435658454895,-3.04435658454895
"false",3.449526071548462,-3.449526071548462
"false",3.3633432388305664,-3.3633432388305664
"false",1.2427020072937012,-1.2427020072937012
"false",3.4884042739868164,-3.4884042739868164
"false",3.464564800262451,-3.464564800262451
"false",3.44093918800354,-3.44093918800354
"false",1.2429280281066895,-1.242928147315979
"false",3.398195505142212,-3.398195505142212
"false",3.402372121810913,-3.402372121810913
"false",3.3864598274230957,-3.3864598274230957
"false",3.4923014640808105,-3.4923014640808105
"false",3.2719480991363525,-3.2719483375549316
"false",3.4772908687591553,-3.4772908687591553
"false",3.446138620376587,-3.446138620376587
"false",3.4923477172851562,-3.4923477172851562
"false",1.635655164718628,-1.6356552839279175
"false",3.3855364322662354,-3.3855366706848145
"false",3.29207706451416,-3.29207706451416
"false",0.8246383666992188,-0.8246383666992188
"false",0.8687200546264648,-0.8687201738357544
"false",3.38641357421875,-3.38641357421875
"false",3.3262932300567627,-3.326293468475342
"false",3.410367727279663,-3.410367965698242
"false",3.4923014640808105,-3.4923014640808105
"false",3.4923014640808105,-3.4923014640808105
"false",1.4468430280685425,-1.4468430280685425
"false",3.4884042739868164,-3.4884042739868164
"false",3.302151918411255,-3.302152156829834
"false",3.324082851409912,-3.324082851409912
"false",3.359158992767334,-3.359158992767334
"false",3.3586769104003906,-3.3586769104003906
"false",3.359158992767334,-3.359158992767334
"false",3.365269899368286,-3.365269899368286
"false",1.9308035373687744,-1.9308035373687744
"false",3.1097917556762695,-3.1097919940948486
"false",3.3959460258483887,-3.3959462642669678
"false",3.454174280166626,-3.454174280166626
"false",3.3942983150482178,-3.3942983150482178
"false",3.3789284229278564,-3.3789284229278564
"false",3.3742620944976807,-3.3742620944976807
"false",2.1000547409057617,-2.1000547409057617
"false",3.476762533187866,-3.476762533187866
"false",0.5361791849136353,-0.5361793041229248
"false",3.4733474254608154,-3.4733474254608154
"false",3.4923014640808105,-3.4923014640808105
"false",3.2766547203063965,-3.2766549587249756
"false",3.332650899887085,-3.332651138305664
"false",3.433544158935547,-3.433544397354126
"false",3.4923014640808105,-3.4923014640808105
"false",3.3618900775909424,-3.3618900775909424
"false",3.4847700595855713,-3.4847700595855713
"false",3.213563919067383,-3.213564157485962
"false",3.4329960346221924,-3.4329960346221924
"false",0.8979775905609131,-0.8979775905609131
"false",3.413252353668213,-3.413252353668213
"false",3.4923014640808105,-3.4923014640808105
"false",3.3592052459716797,-3.3592052459716797
"false",3.484816312789917,-3.484816312789917
"false",3.4923477172851562,-3.4923477172851562
"false",3.3356168270111084,-3.3356170654296875
"false",3.4329960346221924,-3.4329960346221924
"false",3.398195505142212,-3.398195505142212
"false",3.484816312789917,-3.484816312789917
"false",3.1242849826812744,-3.1242852210998535
"false",3.276995897293091,-3.276995897293091
"false",3.149354934692383,-3.149355173110962
"false",3.3872530460357666,-3.3872532844543457
"false",3.425858974456787,-3.425859212875366
"false",3.2708237171173096,-3.2708241939544678
"false",3.12496018409729,-3.124959945678711
"false",3.2452392578125,-3.2452392578125
"false",3.3652536869049072,-3.3652539253234863
"false",1.9513757228851318,-1.9513753652572632
"false",3.2742526531219482,-3.2742531299591064
"false",3.181467056274414,-3.181466817855835
"false",1.5622143745422363,-1.5622146129608154
"false",3.280771493911743,-3.280771493911743
"false",3.4807653427124023,-3.4807653427124023
"false",1.7615464925765991,-1.7615466117858887
"false",3.0071964263916016,-3.0071964263916016
"false",3.2576208114624023,-3.2576210498809814
"false",3.2775933742523193,-3.2775938510894775
"false",1.8188531398773193,-1.8188532590866089
"false",3.34344220161438,-3.343442440032959
"false",3.374877452850342,-3.374877452850342
"false",2.1115005016326904,-2.1115007400512695
"false",3.250307559967041,-3.25030779838562
"false",3.408022165298462,-3.40802264213562
